"47029","West Glenville Volunteer Fire Company","2024 W Glenville RD",,"Amsterdam","NY","12010-8402","2024 W Glenville RD",,"","Amsterdam","NY","12010-8402","518-399-0567",,"SCHENECTADY              ","Volunteer","Local (includes career, combination, and volunteer)","https://departments.firehouse.com/dept/WestGlenvilleNY","1","0","24","0","0","0",
"60059","West Harrison Fire Department","95 Lake ST",,"West Harrison","NY","10604-1902","95 Lake ST",,"","West Harrison","NY","10604-1902","914-949-0428","914-949-0919","WESTCHESTER              ","Volunteer","Local (includes career, combination, and volunteer)","https://www.whfd.samsbiz.com","1","0","100","0","0","20",
"44023","West Haverstraw Fire Department","130 Samsondale AVE",,"West Haverstraw","NY","10993","130 Samsondale AVE",,"","West Haverstraw","NY","10993","845-947-2800",,"ROCKLAND                 ","Volunteer","Local (includes career, combination, and volunteer)",,"2","0","125","0","0","0",
"08020","West Hill Fire Department","471 W Hill RD",,"Elmira","NY","14903-9340","471 W Hill RD",,"","Elmira","NY","14903-9340","607-733-3346",,"CHEMUNG                  ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","15","0","0","3",
"42041","West Hoosick Fire Department","1270 Pine Valley RD",,"Hoosick Falls","NY","12090","1270 Pine Valley RD",,"","Hoosick Falls","NY","12090","518-686-1814",,"RENSSELAER               ","Volunteer","Contract fire department",,"1","0","20","0","0","0",
"56050","West Hurley Fire Department","Wall ST",,"West Hurley","NY","12491",,,"PO Box 302","West Hurley","NY","12491-0302","845-679-2013",,"ULSTER                   ","Volunteer","Local (includes career, combination, and volunteer)",,"3","0","80","0","0","0","No"
"52114","West Islip Fire Department","309 Union BLVD",,"West Islip","NY","11795","309 Union BLVD",,"","West Islip","NY","11795","631-661-6440",,"SUFFOLK                  ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","143","0","25","0",
"35029","West Lake Road Fire Association","5214 West Lake  RD","","Geneva","NY","14456-9738","5214 West Lake  RD","","","Geneva","NY","14456-9738","315-789-6686",,"ONTARIO                  ","Volunteer","Local (includes career, combination, and volunteer)","","1","0","40","0","0","0",
"39026","West Laurens Fire Department","2766 State HWY 23",,"West Oneonta","NY","13861-6916","2766 State HWY 23",,"","West Oneonta","NY","13861-6916","607-263-2211","607-263-2211","OTSEGO                   ","Volunteer","Local (includes career, combination, and volunteer)","https://cms.firehouse.com/dept/WestLaurensNY","1","0","25","0","0","15",
"25014","West Leyden Fire Department","Main ST","PO Box 205","West Leyden","NY","13489","Main ST","PO Box 205","","West Leyden","NY","13489","315-942-4666",,"LEWIS                    ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","27","0","0","32",
"38033","West Monroe Volunteer Fire Department, Inc.","54 County Route 11",,"West Monroe","NY","13167-3102","54 County Route 11",,"","West Monroe","NY","13167-3102","315-676-4600","315-676-4499","OSWEGO                   ","Volunteer","Local (includes career, combination, and volunteer)","https://www.westmonroefire.org","1","0","35","0","0","25",
"06028","West Niles Fire Company","3956 Valentine RD",,"Moravia","NY","13118-3633","3956 Valentine RD",,"","Moravia","NY","13118-3633","315-784-5077",,"CAYUGA                   ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","12","0","0","0",
"44024","West Nyack Fire Engine Company #1","42 Strawtown RD","PO Box 352","West Nyack","NY","10994","42 Strawtown RD","PO Box 352","","West Nyack","NY","10994","845-358-6398","845-353-5157","ROCKLAND                 ","Volunteer","Local (includes career, combination, and volunteer)","https://wnfd.org","2","0","75","0","0","0",
"39027","West Oneonta Fire Department, Inc.","2865 County HWY 8",,"West Oneonta","NY","13861",,,"PO Box 8","West Oneonta","NY","13861-0008","607-432-1310","607-432-1331","OTSEGO                   ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","32","0","0","4","Yes"
"36341","West Point Fire & Emergency Services Division","144 Ruger  RD","","West Point","NY","10996","144 Ruger  RD","","","West Point","NY","10996","845-938-2043","845-938-3171","ORANGE                   ","Career","Federal government (Department of Defense)","","3","43","0","0","1","0",
"42043","West Sand Lake Volunteer Fire Department","3697 NY HWY 43","PO Box 386","West Sand Lake","NY","12196-0386","3697 NY HWY 43",,"PO Box 386","West Sand Lake","NY","12196-0386","518-674-5757","518-674-0449","RENSSELAER               ","Volunteer","Local (includes career, combination, and volunteer)","https://www.westsandlakefire.org","1","0","45","0","0","10",
"52115","West Sayville Fire Department","80 Main ST",,"West Sayville","NY","11796","80 Main ST",,"","West Sayville","NY","11796-1802","631-567-9464","631-567-3219","NEW YORK                 ","Volunteer","Local (includes career, combination, and volunteer)","http://www.wsfd.com/","2","0","150","0","23","0","Yes"
"15551","West Seneca Developmental Center","1200 East & West RD","","West Seneca","NY","14224","1200 East & West RD","","","West Seneca","NY","14224","716-517-2270","716-517-2298","ERIE                     ","Career","Local (includes career, combination, and volunteer)","","1","9","0","0","25","0",
"26023","West Sparta Independent Volunteer Fire Department","4451 Red School RD",,"Dansville","NY","14437-9224","4451 Red School RD",,"","Dansville","NY","14437-9224","585-335-3322",,"LIVINGSTON               ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","27","0","0","8",
"45048","West Stockholm Volunteer Fire Department","County RD 57","PO Box 257","West Stockholm","NY","13696-0257",,,"PO Box 257","West Stockholm","NY","13796-0257","315-265-7550",,"SAINT LAWRENCE           ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","40","0","0","6",
"51032","West Union Volunteer Fire Department, Inc.","1395 State RTE 248",,"Rexville","NY","14877-0056",,,"PO Box 56","Rexville","NY","14877-0056","607-225-4515","607-225-4515","STEUBEN                  ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","6","0","0","0",
"59026","West Walworth Volunteer Fire Department","3870 W Walworth RD",,"Macedon","NY","14502","3870 W Walworth RD",,"","Macedon","NY","14502","315-986-2241",,"WAYNE                    ","Volunteer","Contract fire department",,"1","0","31","0","0","0",
"28045","West Webster Fire District","1051 Gravel RD",,"Webster","NY","14580","1051 Gravel RD",,"","Webster","NY","14580-1743","585-671-3211","585-671-4685","MONROE                   ","Volunteer","Local (includes career, combination, and volunteer)",,"3","0","125","0","2","0","Yes"
"04038","West Windsor Fire Company, Inc.","8 Karla DR",,"Windsor","NY","13865-1006","8 Karla DR",,"","Windsor","NY","13865","607-775-4430","607-775-4430","BROOME                   ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","30","0","0","5",
"22021","West Winfield Fire Department","West  Main HWY","PO Box 158","West Winfield","NY","13491","West  Main HWY","PO Box 158","","West Winfield","NY","13491","315-822-6223","315-822-0020","HERKIMER                 ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","38","0","0","5",
"53034","Westbrookville Volunteer Fire Company #1 Inc.","39 Pinekill RD",,"Westbrookville","NY","12785","39 Pinekill RD",,"PO Box 263","Westbrookville","NY","12785","845-754-8848","845-754-7608","SULLIVAN                 ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","20","0","0","0",
"30068","Westbury Fire Department","355 Maple AVE",,"Westbury","NY","11590","355 Maple AVE",,"","Westbury","NY","11590","516-334-7968",,"NASSAU                   ","Volunteer","Local (includes career, combination, and volunteer)",,"2","0","150","0","7","0",
"39025","Westford Volunteer Fire Department","1812 County Highway 34",,"Westford","NY","13488",,,"PO Box 24","Westford","NY","13488-0024","607-638-9776",,"OTSEGO                   ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","15","0","0","0","Yes"
"52113","Westhampton Beach Fire Department","92 Sunset AVE",,"Westhampton Beach","NY","11978",,,"PO Box 1526","Westhampton Beach","NY","11978-7526","631-288-1255","631-288-5162","SUFFOLK                  ","Volunteer","Local (includes career, combination, and volunteer)","https://www.westhamptonbeachfd.org/","1","0","100","0","0","0","Yes"
"01040","Westmere Fire Department","1741 Western AVE",,"Albany","NY","12203-4412","1741 Western AVE",,"","Albany","NY","12203-4412","518-456-5200","518-456-0901","ALBANY                   ","Volunteer","Local (includes career, combination, and volunteer)","https://www.westmerefd.org","1","0","61","0","1","20",
"33050","Westmoreland Fire Department","101 Station RD","PO Box 478","Westmoreland","NY","13490-0194","101 Station RD","PO Box 478","","Westmoreland","NY","13490-0194","315-853-6884","315-853-1645","ONEIDA                   ","Volunteer","Local (includes career, combination, and volunteer)",,"2","0","106","0","0","20",
"05032","Weston Mills Fire Department","1310 Olean Portville RD","PO Box 601","Weston Mills","NY","14788-0601","1310 Olean Portville RD",,"PO Box 601","Weston Mills","NY","14788-0601","716-372-1995","716-372-7632","CATTARAUGUS              ","Volunteer","Local (includes career, combination, and volunteer)","https://www.westonsmillsfire.com","1","0","50","0","0","0",
"16023","Westport Hose Company #1","N Main ST","PO Box 226","Westport","NY","12993","N Main ST",,"PO Box 226","Westport","NY","12993","518-962-4701",,"ESSEX                    ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","47","0","0","9",
"17017","Westville Volunteer Fire Association","3891 State RTE 37",,"Constable","NY","12926-1914","3891 State RTE 37",,"","Constable","NY","12926-1914","518-358-4450","518-358-4450","FRANKLIN                 ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","39","0","0","0",
"57025","Wevertown Volunteer Fire Company, Inc.","Main ST RTE 8",,"Wevertown","NY","12886-3335",,,"PO Box 76","Wevertown","NY","12886-0076","518-251-3335",,"WARREN                   ","Volunteer","Contract fire department",,"1","0","30","0","0","0",
"58023","White Creek Fire Department","1111 CO RTE 68",,"Eagle Bridge","NY","12057","1111 CO RTE 68",,"","Eagle Bridge","NY","12057","518-686-0253",,"WASHINGTON               ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","30","0","0","0",
"53035","White Lake Fire Company","1596 State RT 17b",,"White Lake","NY","12786-5428",,,"PO Box 11","White Lake","NY","12786-0011","845-583-1148","845-583-4998","SULLIVAN                 ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","43","0","0","0",
"60060","White Plains Fire Department","77 S Lexington AVE",,"White Plains","NY","10601-2516","77 S Lexington AVE",,"","White Plains","NY","10601-2516","914-422-6360","914-422-6373","WESTCHESTER              ","Career","Local (includes career, combination, and volunteer)","https://www.cityofwhiteplains.com","6","170","0","0","0","0",
"35031","White Springs Fire Department","PO Box 401",,"Geneva","NY","14456",,,"PO Box 401","Geneva","NY","14456","315-789-7274",,"ONTARIO                  ","Volunteer","Local (includes career, combination, and volunteer)","https://www.nysaes.cornell.edu/cc/whitesprings","1","0","20","0","0","0",
"53036","White Sulphur Springs Fire Department","RT 52","PO Box 86","White Sulphur Springs","NY","12787","Rt 52","PO Box 86","","White Sulphur Springs","NY","12787","845-292-5468",,"SULLIVAN                 ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","56","0","0","0",
"58024","Whitehall Volunteer Fire Company Inc.","161 Main St","PO Box 188","Whitehall","NY","12887-0188","161 Main St",,"PO Box 188","Whitehall","NY","12887-0188","518-499-0720","518-499-0720","WASHINGTON               ","Volunteer","Local (includes career, combination, and volunteer)","https://www.whitehallfire.org","2","0","65","0","1","15","Yes"
"33051","Whitesboro Fire Department","171 Oriskany BLVD",,"Whitesboro","NY","13492-1537","171 Oriskany BLVD",,"","Whitesboro","NY","13492-1537","315-736-1238","315-736-1237","ONEIDA                   ","Volunteer","Local (includes career, combination, and volunteer)","https://www.whitesborofd.com","1","0","50","0","0","3",
"02026","Whitesville Fire Department","496 Main ST","PO Box 256","Whitesville","NY","14897-0256","496 Main ST",,"PO Box 256","Whitesville","NY","14897-0256","607-356-3223","607-356-3223","ALLEGANY                 ","Volunteer","Local (includes career, combination, and volunteer)",,"0","0","43","0","0","0",
"12011","Willet Fire Department","5524  Rt 41 RT","PO Box 61","Willet","NY","13863","5524  Rt 41 RT","PO Box 61","","Willet","NY","13863","607-863-3363","607-863-3363","CORTLAND                 ","Volunteer","Local (includes career, combination, and volunteer)","","1","0","35","0","0","20",
"59027","Williamson Fire Company #1","6286 LAKE AVE",,"Williamson","NY","14589","6286 LAKE AVE",,"PO Box 129","Williamson","NY","14589","315-589-6741",,"WAYNE                    ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","45","0","0","12",
"38030","Williamstown Volunteer Fire Department, Inc.","575 ST RR 13","PO Box 168","Williamstown","NY","13493-0168",,"575 ST RR 13","PO Box 168","Williamstown","NY","13493","315-964-2222","315-964-2222","OSWEGO                   ","Volunteer","Local (includes career, combination, and volunteer)","https://www.williamstownfd.com","1","0","60","0","0","0",
"15044","Williamsville Fire Department-Hutchinson Hose Company","5565 Main ST",,"Williamsville","NY","14221-5475","5565 Main ST",,"","Williamsville","NY","14221-5475","716-632-4070","716-632-6839","ERIE                     ","Volunteer","Local (includes career, combination, and volunteer)","https://www.hutchinsonhose.com","2","0","56","0","0","0",
"02027","Willing Volunteer Hose Company","1997 State RT 19",,"Wellsville","NY","14895","1997 State RT 19",,"","Wellsville","NY","14895","585-593-2385",,"ALLEGANY                 ","Volunteer","Contract fire department",,"1","0","37","0","0","8",
